;Id;DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Ecology_2;Ecology_3;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Shops_2;Price
2644;10809;101;3,0;55,1646534306416;38,756389547109634;5,0;5;5,0;1966;0,225824954;A;B;41;6558;7;1548,0;3;2;B;240950,0915743752
5283;16163;101;2,0;51,88510468106382;34,02489830961289;9,0;9;12,0;1968;0,225824954;A;B;41;6558;7;1548,0;3;2;B;230372,6610038333
1502;5342;101;2,0;45,45980402032584;31,65173134354427;5,0;1;5,0;1966;0,225824954;A;B;41;6558;7;1548,0;3;2;B;161842,79481792904
4412;5887;101;2,0;68,4903282797806;39,27355818420188;6,0;5;5,0;1960;0,225824954;A;B;41;6558;7;1548,0;3;2;B;286274,3427135784
5715;11531;101;2,0;57,060065213599174;34,619816624437014;8,0;3;5,0;1961;0,225824954;A;B;41;6558;7;1548,0;3;2;B;230989,273523226
3051;2918;101;2,0;38,946086491386296;22,875524211169466;7,0;4;9,0;1965;0,225824954;A;B;41;6558;7;1548,0;3;2;B;206442,22881200066
2195;10541;101;2,0;43,59915912377025;33,84111314076314;4,0;2;5,0;1963;0,225824954;A;B;41;6558;7;1548,0;3;2;B;180026,27472052464
4143;15720;101;3,0;73,39796368657714;42,47504193832797;15,0;5;6,0;1936;0,225824954;A;B;41;6558;7;1548,0;3;2;B;333877,70469807327
5417;6733;101;2,0;48,70795954259504;29,87043700134816;6,0;3;5,0;1961;0,225824954;A;B;41;6558;7;1548,0;3;2;B;182453,43604444823
3866;16006;101;2,0;49,49163499533474;32,71928456691314;5,0;5;5,0;1966;0,225824954;A;B;41;6558;7;1548,0;3;2;B;176556,54645285555
1476;1775;101;1,0;23,583219633372888;18,442767720702108;3,0;3;5,0;1968;0,225824954;A;B;41;6558;7;1548,0;3;2;B;108232,64761927967
6130;4924;101;2,0;46,60629829984026;29,882506514281893;5,0;4;5,0;1960;0,225824954;A;B;41;6558;7;1548,0;3;2;B;195841,34538243074
7969;12280;101;1,0;31,857472958615798;22,65966918264165;5,0;3;9,0;1966;0,225824954;A;B;41;6558;7;1548,0;3;2;B;140938,752811815
691;13037;101;1,0;32,33200120117005;19,444015338492772;5,0;5;5,0;1965;0,225824954;A;B;41;6558;7;1548,0;3;2;B;162795,11336186394
3309;14186;101;1,0;36,503239133144;20,11301868381804;5,0;4;5,0;1967;0,225824954;A;B;41;6558;7;1548,0;3;2;B;144473,56523032268
720;3923;101;1,0;33,377968928544576;18,638254986711846;8,0;7;5,0;1960;0,225824954;A;B;41;6558;7;1548,0;3;2;B;149725,71044079837
6533;5027;101;1,0;26,93009797821492;19,34331787892562;3,0;3;5,0;1969;0,225824954;A;B;41;6558;7;1548,0;3;2;B;129395,95749947095
8127;10507;101;2,0;39,961719517220686;27,780296353303115;6,0;7;12,0;1970;0,225824954;A;B;41;6558;7;1548,0;3;2;B;190153,60802704009
3119;325;101;1,0;32,937433504549944;17,353632556312046;5,0;7;5,0;1971;0,225824954;A;B;41;6558;7;1548,0;3;2;B;139657,14697670072
8598;1098;101;1,0;23,015918860017628;15,739110259916771;3,0;3;5,0;1967;0,225824954;A;B;41;6558;7;1548,0;3;2;B;132427,98762138336
7521;9430;11;4,0;78,1953088123809;50,13888877548214;7,0;3;5,0;1960;0,225824954;A;B;41;6558;7;1548,0;3;2;B;323287,0681797456
5893;9127;101;3,0;61,99986024279266;45,47796785006997;5,0;4;5,0;1965;0,225824954;A;B;41;6558;7;1548,0;3;2;B;230916,95955366635
9890;6778;101;3,0;59,02934757605484;41,61939037280239;5,0;5;5,0;1967;0,225824954;A;B;41;6558;7;1548,0;3;2;B;142678,92178822376
9475;6891;101;2,0;58,21805319927534;35,726032037440184;8,0;2;5,0;1958;0,225824954;A;B;41;6558;7;1548,0;3;2;B;231700,1408475272
3932;8815;101;2,0;44,505853617915115;27,734665430333642;5,0;5;5,0;1966;0,225824954;A;B;41;6558;7;1548,0;3;2;B;165331,36366473426
6172;935;101;3,0;64,05488748224647;46,27546551268207;7,0;1;4,0;1960;0,225824954;A;B;41;6558;7;1548,0;3;2;B;124718,52524041627
1096;14324;101;2,0;42,36942789943849;28,969147728655447;6,0;4;12,0;1972;0,225824954;A;B;41;6558;7;1548,0;3;2;B;183849,11426807765
7543;8046;101;2,0;48,965889120863636;31,11010763694794;5,0;6;5,0;1965;0,225824954;A;B;41;6558;7;1548,0;3;2;B;192102,1063404853
1383;2051;101;2,0;52,12716660988564;32,49857251935325;7,0;6;12,0;1986;0,225824954;A;B;41;6558;7;1548,0;3;2;B;261605,39830081485
9627;13443;101;1,0;37,61810593175699;22,39426850745934;6,0;7;17,0;2005;0,225824954;A;B;41;6558;7;1548,0;3;2;B;205008,30573981017
8354;4459;11;3,0;75,40399917964218;52,76038636345568;7,0;1;5,0;1958;0,225824954;A;B;41;6558;7;1548,0;3;2;B;268190,48790733854
3236;12715;101;2,0;44,832124607800644;27,250563261421682;5,0;4;5,0;1964;0,225824954;A;B;41;6558;7;1548,0;3;2;B;177535,3737452566
5808;13593;101;1,0;31,21761030843696;17,67719159199947;5,0;5;5,0;1968;0,225824954;A;B;41;6558;7;1548,0;3;2;B;128577,9406088613
1974;8693;101;4,0;96,27459600551364;71,37276345717737;8,0;5;5,0;1959;0,225824954;A;B;41;6558;7;1548,0;3;2;B;480940,07583879173
9654;1552;101;1,0;37,5616777951096;21,005893474739896;7,0;16;17,0;2004;0,225824954;A;B;41;6558;7;1548,0;3;2;B;190865,59011012773
6506;6752;101;2,0;47,387953857277346;29,33595874661025;5,0;4;5,0;1969;0,225824954;A;B;41;6558;7;1548,0;3;2;B;183373,42673615066
6644;12779;101;1,0;41,69877288430139;27,931158403241486;5,0;8;12,0;1971;0,225824954;A;B;41;6558;7;1548,0;3;2;B;200567,6729127241
3213;15497;101;2,0;46,41638144536218;28,571707355730066;5,0;5;5,0;1961;0,225824954;A;B;41;6558;7;1548,0;3;2;B;159908,9207213924
8609;11811;101;2,0;38,50113137926547;27,340966936973444;6,0;13;12,0;1973;0,225824954;A;B;41;6558;7;1548,0;3;2;B;204608,48561320856
8077;4931;101;2,0;40,94194776847922;23,782987380291573;7,0;5;9,0;1969;0,225824954;A;B;41;6558;7;1548,0;3;2;B;158474,27541730867
2203;9774;101;2,0;60,92321654179011;31,41905916405805;10,0;9;17,0;1992;0,225824954;A;B;41;6558;7;1548,0;3;2;B;292432,963597857
8816;470;101;2,0;45,4022096364615;28,82511279803859;5,0;4;5,0;1965;0,225824954;A;B;41;6558;7;1548,0;3;2;B;177258,1631392962
543;15434;101;1,0;37,667224463107154;22,394790984420013;9,0;6;12,0;1973;0,225824954;A;B;41;6558;7;1548,0;3;2;B;181169,2566817831
2930;3003;11;3,0;82,7156304109094;54,391201525100435;8,0;4;5,0;1958;0,225824954;A;B;41;6558;7;1548,0;3;2;B;302642,74429545924
6426;15282;192;2,0;48,96300863868005;30,236864608104607;5,0;4;9,0;1969;0,225824954;A;B;41;6558;7;1548,0;3;2;B;220060,50495178282
6562;13868;101;1,0;50,15011554529976;21,671369714034835;10,0;5;14,0;2013;0,225824954;A;B;41;6558;7;1548,0;3;2;B;252509,32804763585
8036;8758;101;1,0;32,471447070391555;20,499886443697786;5,0;4;9,0;1963;0,225824954;A;B;41;6558;7;1548,0;3;2;B;181420,8727881145
9957;4553;101;2,0;47,557663083103144;31,239622490280414;5,0;5;5,0;1971;0,225824954;A;B;41;6558;7;1548,0;3;2;B;195791,74472709483
7603;4684;101;1,0;26,024441133558675;16,230386717842144;3,0;4;5,0;1968;0,225824954;A;B;41;6558;7;1548,0;3;2;B;124121,21951331568
5160;654;101;1,0;42,90888045228027;24,56610767796571;8,0;8;12,0;1988;0,225824954;A;B;41;6558;7;1548,0;3;2;B;177190,0990602331
9685;12968;101;1,0;36,091833866246716;20,06250456175593;8,0;4;4,0;1951;0,225824954;A;B;41;6558;7;1548,0;3;2;B;158502,77008309631
1113;5217;11;4,0;75,27604564077134;54,95543840698048;6,0;3;5,0;1957;0,225824954;A;B;41;6558;7;1548,0;3;2;B;313456,60026203573
3529;6312;101;2,0;46,749894036156704;27,381326129012674;5,0;6;5,0;1966;0,225824954;A;B;41;6558;7;1548,0;3;2;B;169953,7988242263
4423;9213;101;2,0;57,58601667071859;34,29442113709309;7,0;3;5,0;1959;0,225824954;A;B;41;6558;7;1548,0;3;2;B;194313,18291762512
5213;4160;101;3,0;81,23214090981641;54,38458470702607;7,0;4;5,0;1958;0,225824954;A;B;41;6558;7;1548,0;3;2;B;353927,73469466966
3774;15815;101;2,0;47,02864476967118;32,9908471064551;5,0;7;5,0;1964;0,225824954;A;B;41;6558;7;1548,0;3;2;B;190884,57451377076
7762;14637;101;2,0;50,10283903622332;30,213764868055712;6,0;3;12,0;1970;0,225824954;A;B;41;6558;7;1548,0;3;2;B;188774,35189388948
5728;9135;101;2,0;57,48546078927697;36,10504022554728;7,0;2;5,0;1960;0,225824954;A;B;41;6558;7;1548,0;3;2;B;240772,95157231414
4150;1416;101;2,0;62,086704160125414;33,24009038470855;13,0;10;17,0;2005;0,225824954;A;B;41;6558;7;1548,0;3;2;B;147019,9475630101
1419;11713;101;3,0;80,7122257530278;50,149753581598894;9,0;11;17,0;2017;0,225824954;A;B;41;6558;7;1548,0;3;2;B;221888,27953220997
7716;11793;101;2,0;56,78021429756043;34,62613523388073;7,0;3;5,0;1959;0,225824954;A;B;41;6558;7;1548,0;3;2;B;245793,35284572534
8769;8095;101;1,0;39,297877689187864;23,44554133788223;5,0;4;5,0;1977;0,225824954;A;B;41;6558;7;1548,0;3;2;B;149302,91512826507
750;2572;11;2,0;56,827857946548214;35,08678719838041;10,0;8;12,0;1980;0,225824954;A;B;41;6558;7;1548,0;3;2;B;220064,28727086762
3329;4543;101;2,0;49,18799284711969;33,9281539836315;5,0;6;5,0;1972;0,225824954;A;B;41;6558;7;1548,0;3;2;B;201571,98294693558
41;1853;101;3,0;58,4198155580721;37,27561392063118;5,0;5;5,0;1963;0,225824954;A;B;41;6558;7;1548,0;3;2;B;197456,9208142761
8229;13141;101;3,0;63,992736436977644;52,520142742775924;6,0;6;5,0;1964;0,225824954;A;B;41;6558;7;1548,0;3;2;B;162453,15473291144
8577;9625;101;1,0;32,684542530873806;21,886356531375526;5,0;2;5,0;1965;0,225824954;A;B;41;6558;7;1548,0;3;2;B;136126,42516011733
9038;2677;101;3,0;65,2172677868527;47,89658109075682;9,0;13;12,0;1973;0,225824954;A;B;41;6558;7;1548,0;3;2;B;290946,30636493285
200;2720;101;2,0;59,777540761570975;35,163279274023196;10,0;20;22,0;1999;0,225824954;A;B;41;6558;7;1548,0;3;2;B;244351,41023615282
1375;15766;97;1,0;41,530724101175494;23,155538038882106;10,0;4;16,0;1982;0,306977489;B;B;27;5148;14;1575,0;5;7;B;188707,73036791704
573;11690;132;2,0;55,08864429262742;32,42449227426803;6,0;1;4,0;1977;0,306977489;B;B;27;5148;14;1575,0;5;7;B;260146,7256950457
8413;8276;97;1,0;41,86385615849289;20,805127374009754;7,0;14;17,0;2001;0,306977489;B;B;27;5148;14;1575,0;5;7;B;256075,50201234574
4247;2811;144;1,0;41,772678016210975;22,36117821750088;8,0;5;14,0;1987;0,306977489;B;B;27;5148;14;1575,0;5;7;B;198721,88169029946
1782;13709;156;2,0;38,255143459581866;22,099070729650016;7,0;3;9,0;1966;0,306977489;B;B;27;5148;14;1575,0;5;7;B;165218,95837057635
5009;14509;144;2,0;53,2483056104646;30,605048182278058;8,0;9;12,0;1987;0,306977489;B;B;27;5148;14;1575,0;5;7;B;294348,5764953368
7577;6625;132;1,0;31,891030591592553;19,691742527703976;5,0;6;5,0;1962;0,306977489;B;B;27;5148;14;1575,0;5;7;B;176640,64534257606
1281;16699;144;1,0;30,05508858982433;19,408866104078978;5,0;5;5,0;1974;0,306977489;B;B;27;5148;14;1575,0;5;7;B;156983,5435234558
1076;15111;144;2,0;46,56795567971776;27,383788869915605;8,0;16;14,0;1987;0,306977489;B;B;27;5148;14;1575,0;5;7;B;187461,63658195786
1910;4972;132;2,0;40,825999032580135;27,64073335770103;5,0;4;5,0;1962;0,306977489;B;B;27;5148;14;1575,0;5;7;B;222341,93249326013
9063;3193;144;1,0;37,38295740045307;34,50525426079318;9,0;8;12,0;1971;0,306977489;B;B;27;5148;14;1575,0;5;7;B;196260,71668825406
1899;1931;97;2,0;61,10867123274149;35,62432993258248;9,0;4;8,0;1961;0,306977489;B;B;27;5148;14;1575,0;5;7;B;305421,67240076204
91;1836;144;2,0;49,0307877478954;31,91889562577639;8,0;2;5,0;1964;0,306977489;B;B;27;5148;14;1575,0;5;7;B;212786,0017001436
6650;2970;144;1,0;36,3460221512359;22,223867636556555;9,0;11;12,0;1969;0,306977489;B;B;27;5148;14;1575,0;5;7;B;86504,50304602124
7607;16237;144;2,0;44,81511435224204;25,38526346590487;5,0;3;5,0;1962;0,306977489;B;B;27;5148;14;1575,0;5;7;B;174020,99938621122
8914;13822;144;2,0;56,58840120512153;33,14072024529634;7,0;3;5,0;1958;0,306977489;B;B;27;5148;14;1575,0;5;7;B;205010,7548874517
1677;7576;144;2,0;45,20032269685779;30,937843572516226;5,0;4;5,0;1968;0,306977489;B;B;27;5148;14;1575,0;5;7;B;230227,0776680521
1046;8302;144;2,0;65,30918997557322;35,843178867312105;10,0;6;5,0;1958;0,306977489;B;B;27;5148;14;1575,0;5;7;B;211131,35307315344
2526;7217;97;1,0;25,98540935132594;13,368546587717235;5,0;3;9,0;1973;0,306977489;B;B;27;5148;14;1575,0;5;7;B;123799,48621616034
2632;7504;144;1,0;27,680039930766643;16,499773572612188;5,0;10;9,0;1978;0,306977489;B;B;27;5148;14;1575,0;5;7;B;161354,59925205688
9818;308;97;1,0;32,058601835523085;21,32743144775443;6,0;3;6,0;1963;0,306977489;B;B;27;5148;14;1575,0;5;7;B;185030,5835204246
9018;6892;144;2,0;57,52189594833132;34,43792551471483;9,0;2;5,0;1964;0,306977489;B;B;27;5148;14;1575,0;5;7;B;240812,43113630282
9732;13237;144;2,0;51,72669151495197;30,54728665231804;8,0;2;14,0;1988;0,306977489;B;B;27;5148;14;1575,0;5;7;B;59174,77802758122
8995;597;132;2,0;57,589820172011244;34,541825219030024;6,0;3;4,0;1972;0,306977489;B;B;27;5148;14;1575,0;5;7;B;270325,61175262165
8217;1591;144;3,0;74,65123342031517;47,430831590473225;10,0;14;17,0;1988;0,306977489;B;B;27;5148;14;1575,0;5;7;B;358958,78468471474
9139;9048;144;2,0;51,02979264386642;34,762247309864556;8,0;5;12,0;1969;0,306977489;B;B;27;5148;14;1575,0;5;7;B;252283,25963415246
8327;9597;179;2,0;50,8726470747091;34,68618997302658;9,0;7;12,0;1979;0,306977489;B;B;27;5148;14;1575,0;5;7;B;115791,99054050366
8779;5153;144;1,0;45,97470409891785;23,9133019225522;8,0;3;14,0;1990;0,306977489;B;B;27;5148;14;1575,0;5;7;B;214257,62070810632
1342;6822;97;2,0;55,576261110437606;24,677649971964797;10,0;8;16,0;1982;0,306977489;B;B;27;5148;14;1575,0;5;7;B;299346,5441281653
9712;11118;144;3,0;86,33491080207901;51,875895419861905;12,0;18;17,0;2004;0,306977489;B;B;27;5148;14;1575,0;5;7;B;597921,0091053398
5821;3612;97;2,0;73,34192748898016;35,444279260993625;15,0;4;7,0;1939;0,306977489;B;B;27;5148;14;1575,0;5;7;B;394749,6667245118
6608;16739;144;3,0;89,30671116211225;45,83246530530817;12,0;5;17,0;2007;0,306977489;B;B;27;5148;14;1575,0;5;7;B;564216,2332999067
6630;15902;97;1,0;40,398616599259746;19,501462348638505;9,0;6;5,0;1930;0,306977489;B;B;27;5148;14;1575,0;5;7;B;197433,2282213139
1650;14824;144;3,0;56,50568066050681;40,91199959449752;5,0;7;5,0;1964;0,306977489;B;B;27;5148;14;1575,0;5;7;B;246200,26692516648
6729;196;76;2,0;53,20892225908432;32,876528504799474;9,0;13;16,0;1976;0,0;B;B;7;1660;39;1786,0;1;5;B;305406,3862085355
2781;1674;76;2,0;74,34467216472494;41,04413234014029;5,0;42;48,0;2016;0,0;B;B;7;1660;39;1786,0;1;5;B;411691,50476642675
6035;15736;76;1,0;37,26223070900383;22,227077535809453;9,0;9;22,0;1985;0,0;B;B;7;1660;39;1786,0;1;5;B;212265,86102587648
8595;12941;188;4,0;86,4825564964278;70,11206942708809;5,0;6;6,0;1935;0,0;B;B;7;1660;39;1786,0;1;5;B;552454,3386584296
6329;5714;76;1,0;47,88207901962525;17,20794240909246;12,0;14;21,0;2011;0,0;B;B;7;1660;39;1786,0;1;5;B;87772,41857664204
6008;14563;188;1,0;34,874638215402115;15,001234336610821;6,0;11;12,0;1970;0,0;B;B;7;1660;39;1786,0;1;5;B;272459,3107812235
727;13690;76;3,0;120,5393575678862;68,22838682085522;11,0;6;14,0;2014;0,0;B;B;7;1660;39;1786,0;1;5;B;416188,70189209795
8948;10097;188;2,0;56,957454684217424;31,734087330403558;6,0;3;8,0;1938;0,0;B;B;7;1660;39;1786,0;1;5;B;410299,9565581021
2568;2723;188;1,0;36,05230693998549;22,858800623016737;6,0;6;9,0;1973;0,0;B;B;7;1660;39;1786,0;1;5;B;218071,67343984585
1104;3217;76;1,0;41,752855102205466;30,928076795745028;1,0;4;1,0;1977;0,0;B;B;7;1660;39;1786,0;1;5;B;76470,71673389926
1987;7916;188;2,0;45,31178694495411;35,56264119421905;5,0;7;9,0;1966;0,0;B;B;7;1660;39;1786,0;1;5;B;237513,6069274207
910;6751;172;2,0;56,172364228122646;28,38421312184621;7,0;8;6,0;1914;0,0;B;B;7;1660;39;1786,0;1;5;B;423580,4779816425
2416;566;95;2,0;46,18948213192286;34,081332933614824;5,0;5;5,0;1960;0,0;B;B;7;1660;39;1786,0;1;5;B;239493,00968045674
1033;8286;172;4,0;101,49636524665286;72,48279577441494;9,0;11;12,0;1935;0,0;B;B;7;1660;39;1786,0;1;5;B;274992,4723657961
114;14635;95;2,0;42,389567415418014;33,06483544074146;5,0;1;5,0;1963;0,0;B;B;7;1660;39;1786,0;1;5;B;224746,81185663465
8722;1956;116;2,0;55,6030981954483;32,20433960481339;9,0;14;14,0;2003;1,8e-09;B;B;16;3681;73;1815,0;2;5;B;502864,77693478257
3443;11120;207;3,0;76,78095960834743;55,77004299166031;7,0;2;5,0;1931;1,8e-09;B;B;16;3681;73;1815,0;2;5;B;426186,40933389
9973;12590;115;2,0;48,20145085212095;33,396431082338445;8,0;15;14,0;1972;1,8e-09;B;B;16;3681;73;1815,0;2;5;B;197405,31218523264
1060;12345;115;2,0;40,86422193880761;26,05739524290053;7,0;11;9,0;1962;1,8e-09;B;B;16;3681;73;1815,0;2;5;B;264758,87679330265
2982;9759;115;2,0;55,37249515924485;34,99450607295032;6,0;2;5,0;1958;1,8e-09;B;B;16;3681;73;1815,0;2;5;B;362991,3310248483
4925;16096;116;2,0;57,10112801878604;28,40324047860128;8,0;15;14,0;1990;1,8e-09;B;B;16;3681;73;1815,0;2;5;B;317732,45881569263
3928;16106;116;1,0;57,985539065116434;26,349671738313152;12,0;13;14,0;2016;1,8e-09;B;B;16;3681;73;1815,0;2;5;B;362927,5188976107
3355;6900;116;2,0;68,98745269190185;47,64975135836188;7,0;6;6,0;1968;1,8e-09;B;B;16;3681;73;1815,0;2;5;B;324251,2912779721
8706;10855;50;1,0;35,53433173170495;20,79325940903723;6,0;6;9,0;1962;1,8e-09;B;B;16;3681;73;1815,0;2;5;B;279638,1202651061
1735;5930;199;3,0;71,10920566393506;36,527485075217314;13,0;4;11,0;1962;1,8e-09;B;B;16;3681;73;1815,0;2;5;B;432546,12974062056
7935;5838;75;2,0;45,17450496441132;32,554849015048546;5,0;6;5,0;1963;0,122090347;B;B;29;6566;7;1894,0;4;0;B;183977,97866986622
1014;2369;124;1,0;34,483857652507645;19,908433545355397;5,0;5;5,0;1961;0,122090347;B;B;29;6566;7;1894,0;4;0;B;107175,80002616276
418;2782;124;3,0;76,24820173102823;43,48688361058303;12,0;8;17,0;2002;0,122090347;B;B;29;6566;7;1894,0;4;0;B;497830,3136404808
7445;12257;75;2,0;55,358518808595626;31,954391455423142;8,0;8;14,0;1991;0,122090347;B;B;29;6566;7;1894,0;4;0;B;258182,6752368279
2288;9222;75;2,0;46,935600320623465;29,740125802236662;5,0;5;5,0;1971;0,122090347;B;B;29;6566;7;1894,0;4;0;B;186453,11160473505
3449;9124;75;2,0;46,969866917660205;28,424174319173797;5,0;4;5,0;1965;0,122090347;B;B;29;6566;7;1894,0;4;0;B;189479,7265510652
3437;885;124;2,0;42,26821070963759;26,8944650908928;5,0;4;5,0;1968;0,122090347;B;B;29;6566;7;1894,0;4;0;B;221578,5740952089
6296;7235;139;2,0;59,541648389363715;28,082704542838922;9,0;6;18,0;2010;0,122090347;B;B;29;6566;7;1894,0;4;0;B;283929,01438997826
8788;9188;75;3,0;78,73447537363425;41,693817160226324;10,0;16;16,0;1999;0,122090347;B;B;29;6566;7;1894,0;4;0;B;357546,5115165373
7922;9191;75;2,0;47,314921952091225;29,47310222041864;5,0;5;5,0;1963;0,122090347;B;B;29;6566;7;1894,0;4;0;B;90508,33849213645
9930;10317;75;2,0;43,7657449833744;22,370705289863075;6,0;5;14,0;1970;0,122090347;B;B;29;6566;7;1894,0;4;0;B;205516,95721951578
7404;4773;75;2,0;68,08856880871848;3,533997375400023;1,0;8;1,0;2015;0,122090347;B;B;29;6566;7;1894,0;4;0;B;311242,42592194513
7582;12635;124;2,0;45,21692929880659;25,628535778776804;5,0;6;5,0;1964;0,122090347;B;B;29;6566;7;1894,0;4;0;B;196352,71685166055
2979;12607;75;1,0;34,68361998667894;21,41849190613945;5,0;5;5,0;1961;0,122090347;B;B;29;6566;7;1894,0;4;0;B;147369,43963134027
2443;3597;139;1,0;34,49734853759785;19,151822263464478;6,0;2;9,0;1967;0,122090347;B;B;29;6566;7;1894,0;4;0;B;187990,40642504624
2231;13896;124;1,0;34,75892888192905;21,438017313649194;5,0;4;5,0;1967;0,122090347;B;B;29;6566;7;1894,0;4;0;B;152403,05258483446
9159;7405;75;1,0;58,16522659645932;25,55189433696856;13,0;5;19,0;2005;0,122090347;B;B;29;6566;7;1894,0;4;0;B;276096,06073119584
5586;9362;124;2,0;47,14763266690785;26,408265152438002;8,0;14;16,0;2000;0,122090347;B;B;29;6566;7;1894,0;4;0;B;232760,4728601805
4002;6983;75;3,0;51,31584961871663;35,89829111697547;5,0;1;9,0;1970;0,122090347;B;B;29;6566;7;1894,0;4;0;B;200489,80351817227
6953;15556;75;1,0;33,98979780783235;22,339510590770235;5,0;9;9,0;1965;0,122090347;B;B;29;6566;7;1894,0;4;0;B;160915,6024112497
7092;6848;75;3,0;60,160707378580895;45,55793578140208;5,0;3;9,0;1967;0,122090347;B;B;29;6566;7;1894,0;4;0;B;267785,6255704491
4104;919;75;2,0;45,615639839908546;29,325265961740065;5,0;4;5,0;1964;0,122090347;B;B;29;6566;7;1894,0;4;0;B;196250,25705304148
1713;6701;124;3,0;102,55681684569672;55,719117659120286;14,0;15;21,0;2004;0,122090347;B;B;29;6566;7;1894,0;4;0;B;415837,17650176847
1063;11109;124;2,0;46,04952575643544;27,379662335097233;5,0;7;5,0;1967;0,122090347;B;B;29;6566;7;1894,0;4;0;B;228077,5097228638
686;8918;75;2,0;44,347497387216244;28,669063923394326;5,0;3;5,0;1961;0,122090347;B;B;29;6566;7;1894,0;4;0;B;85731,74907620456
6454;392;75;2,0;51,707209454066856;30,96913630287427;7,0;2;6,0;1957;0,122090347;B;B;29;6566;7;1894,0;4;0;B;235205,59198066298
1558;9581;79;2,0;62,010542408140424;33,17680187750668;14,0;4;19,0;2002;0,122090347;B;B;29;6566;7;1894,0;4;0;B;367189,5081864817
2114;7019;75;2,0;51,600867614183294;21,19538682200756;11,0;4;12,0;1968;0,122090347;B;B;29;6566;7;1894,0;4;0;B;260593,9622761759
3775;11561;124;1,0;45,450617682536716;23,310361839524102;13,0;7;12,0;1972;0,122090347;B;B;29;6566;7;1894,0;4;0;B;225045,46813603648
2959;4440;139;3,0;66,74479794711398;42,325747475898254;7,0;2;5,0;1960;0,122090347;B;B;29;6566;7;1894,0;4;0;B;294520,6610111213
7145;7527;124;2,0;40,07593970590375;28,59053783329217;5,0;5;5,0;1962;0,122090347;B;B;29;6566;7;1894,0;4;0;B;208049,05214631654
1264;1949;139;2,0;59,864448918148156;33,908168751469205;8,0;3;14,0;2005;0,122090347;B;B;29;6566;7;1894,0;4;0;B;268708,71692857874
2397;8835;75;2,0;62,34827572840826;36,74583996994839;10,0;12;22,0;2003;0,122090347;B;B;29;6566;7;1894,0;4;0;B;333932,62159937224
4660;2992;75;3,0;79,86673438153376;53,549418274088495;7,0;6;5,0;1954;0,122090347;B;B;29;6566;7;1894,0;4;0;B;296134,3282298842
2504;6604;124;2,0;45,438425458509464;28,087059746095395;5,0;4;9,0;1970;0,122090347;B;B;29;6566;7;1894,0;4;0;B;214944,6195994289
5057;1194;75;3,0;74,96964525548526;27,938422529532627;9,0;11;15,0;1999;0,122090347;B;B;29;6566;7;1894,0;4;0;B;415070,47090506594
2282;10054;75;1,0;30,29894108112978;20,552831564472047;6,0;3;5,0;1967;0,122090347;B;B;29;6566;7;1894,0;4;0;B;143671,41691988747
6743;690;139;1,0;41,07516928305099;17,224877225287536;8,0;20;18,0;2012;0,122090347;B;B;29;6566;7;1894,0;4;0;B;171750,11814451063
3629;15954;75;3,0;73,04844668284048;45,2322164273989;9,0;5;17,0;2001;0,122090347;B;B;29;6566;7;1894,0;4;0;B;337170,8800597904
9508;7970;124;2,0;45,89151426962537;32,76736567338986;5,0;7;12,0;1965;0,122090347;B;B;29;6566;7;1894,0;4;0;B;231673,0311760141
4885;5475;139;4,0;82,62777413067505;50,81484488628654;8,0;11;9,0;1974;0,122090347;B;B;29;6566;7;1894,0;4;0;B;315095,82550240925
1662;3783;124;2,0;58,34432996631392;37,88923819485186;8,0;5;7,0;1959;0,122090347;B;B;29;6566;7;1894,0;4;0;B;291851,4435075565
9112;9709;139;2,0;45,275759195239594;30,00947514403348;5,0;3;5,0;1965;0,122090347;B;B;29;6566;7;1894,0;4;0;B;177677,92495313872
