DistrictId,Rooms,Square,KitchenSquare,Floor,HouseFloor,Ecology_1,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Ecology_2_A,Ecology_2_B,Ecology_3_A,Ecology_3_B,Shops_2_A,Shops_2_B,Price
35,2,47.981561235175036,6,7,9,0.089039719,33,7976,5,0,11,0,1,0,1,0,1,184966.9307298416
6,2,73.37352932090056,0,24,25,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,199090.3201623893
27,2,57.79161490637475,1,9,17,0.011654127,4,915,0,0,0,0,1,0,1,0,1,139531.5758610214
1,2,40.860041038302974,7,4,9,0.036270089,6,1318,1,1,1,0,1,0,1,0,1,139370.94116349908
99,2,34.57375426569677,6,5,12,0.033493708,66,10573,1,3,8,0,1,0,1,0,1,172845.8965445428
67,3,65.49231553443083,8,9,9,0.100455735,43,7227,0,1,6,0,1,0,1,1,0,248863.98714707192
26,2,60.61914166887834,10,24,22,0.0,36,6714,2,0,2,0,1,0,1,0,1,379370.2491600365
124,3,66.85816255871575,8,6,9,0.16909109,19,3856,10,2,5,0,1,0,1,0,1,325145.9295902617
146,2,45.09159844524716,1,5,18,0.236108458,16,3893,27,3,10,0,1,0,1,0,1,201549.99807748038
48,1,38.610323163256226,1,20,1,0.041124634,46,9515,5,1,10,0,1,0,1,0,1,198710.08246465915
27,2,56.56444539181994,1,7,12,0.011654127,4,915,0,0,0,0,1,0,1,0,1,141086.00561585426
74,1,51.63686810654331,1,6,4,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,165435.92634125502
1,2,66.15145986096162,1,18,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,245970.07724645425
121,1,41.49965609446907,10,2,22,0.212515361,19,3293,16,3,7,0,1,0,1,0,1,212130.0066829779
30,2,67.44238315916587,1,17,1,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,181473.71940782032
23,1,55.16758443293562,9,12,17,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,118852.949809436
53,3,58.36250393574017,5,9,9,0.049637257,34,7759,0,1,3,0,1,0,1,0,1,287922.5624333037
6,1,48.74921761068064,1,8,25,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,140529.95455572085
114,3,80.53328764147247,8,5,5,0.050272014,21,4231,14,0,3,0,1,0,1,0,1,333865.7470330601
23,1,41.375018498890526,1,16,17,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,108638.63721369287
11,1,35.03133969135668,6,3,9,0.00016967599999999998,36,5992,0,1,1,0,1,0,1,0,1,157873.5315682102
9,1,41.69284737099585,7,18,17,0.161531741,25,5648,1,2,4,0,1,0,1,0,1,125313.44131129506
59,3,101.56535777630114,15,6,17,0.019508796,37,7687,11,5,5,0,1,0,1,0,1,458641.1548723989
6,2,64.2484907223483,0,8,17,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,171543.0593962724
23,1,39.103765262257,9,6,5,0.014072961,2,475,0,0,0,0,1,0,1,0,1,95841.12656784775
45,2,63.255708823575155,1,12,24,0.195781053,23,5212,6,3,2,0,1,0,1,0,1,323651.8910805438
92,2,42.54009352292711,6,12,12,0.460556389,20,4386,14,1,5,0,1,0,1,0,1,208662.67612332516
114,1,37.35476678088347,9,4,12,0.051942062,17,4017,7,2,0,0,1,0,1,0,1,210345.04827273515
23,1,42.60039839702938,1,3,4,0.034656082000000005,0,168,0,0,0,0,1,0,1,0,1,72675.75138395753
13,1,44.03756392280616,8,5,12,0.090799103,74,19083,2,5,15,0,1,0,1,0,1,188395.63466612695
120,1,43.11842823586947,10,19,22,0.0006991189999999999,14,3369,24,0,3,0,1,0,1,0,1,216961.81378551593
85,2,53.04698160956182,9,3,16,0.037177818,52,11217,1,1,7,0,1,0,1,0,1,243529.5045962189
90,2,45.78711305478213,5,7,5,0.246031548,22,3151,4,3,3,0,1,1,0,0,1,184222.95910127505
25,2,83.000037660341,1,5,23,0.069753361,53,13670,4,1,11,0,1,0,1,0,1,337916.26538408885
29,2,58.70275481023351,9,2,9,0.069660344,31,6119,4,1,2,0,1,0,1,0,1,227286.36548562945
45,2,61.85233226717358,1,7,1,0.195781053,23,5212,6,3,2,0,1,0,1,0,1,329708.6689775411
7,3,64.93060141261485,8,7,9,0.035145267,42,9292,3,0,3,0,1,0,1,0,1,388441.78372356365
93,1,39.45819042471781,8,9,17,0.050900058,43,10621,1,2,3,0,1,0,1,0,1,130416.07318200007
27,2,63.957167255706,11,14,16,0.07542368,11,3097,0,0,0,0,1,0,1,0,1,207440.90045241493
1,3,81.20275431738614,1,8,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,244044.14116421933
27,2,92.35067196117451,1,2,6,0.07542368,11,3097,0,0,0,0,1,0,1,0,1,120875.74991497627
62,1,47.57727953765478,1,6,1,0.072157581,2,629,1,0,0,0,1,0,1,1,0,128813.57022387734
1,1,44.8339627485836,10,2,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,81453.44979153345
30,2,51.352511138551705,1,16,17,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,146183.9610029803
23,2,53.04317160040435,1,4,1,0.034656082000000005,0,168,0,0,0,0,1,0,1,0,1,89801.73287915533
27,2,62.50998306446762,10,12,12,0.072157581,2,629,1,0,0,0,1,0,1,1,0,215970.01216819152
27,1,54.14906790682125,0,9,0,0.072157581,2,629,1,0,0,0,1,0,1,1,0,167325.62029527454
30,2,64.92803225791307,1,3,17,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,186648.8137326744
1,1,49.30182297675157,1,17,24,0.007122317,1,264,0,0,1,0,1,0,1,0,1,128052.90766458654
46,2,46.63444279256679,6,4,9,0.188783766,31,6137,4,0,1,0,1,0,1,0,1,235735.33410565535
74,1,51.32988932798784,1,15,21,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,159828.1200499483
23,1,48.49578530840991,8,5,17,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,98243.47231419939
27,2,65.00521962548852,1,8,7,0.017647053,2,469,0,0,0,0,1,0,1,0,1,194163.44759429374
42,1,42.48900424292274,7,10,16,0.158249043,21,5731,0,1,0,0,1,0,1,0,1,165633.22454307755
24,2,46.307498927808226,6,1,5,0.111627393,50,12238,8,2,3,0,1,0,1,0,1,191016.27553818078
27,1,34.75825015112594,10,17,25,0.072157581,2,629,1,0,0,0,1,0,1,1,0,105394.7617340934
99,2,38.74388160639215,6,4,14,0.033493708,66,10573,1,3,8,0,1,0,1,0,1,179300.10390428413
12,1,43.71130200188074,8,18,17,0.090799103,74,19083,2,5,15,0,1,0,1,0,1,171513.50771745265
155,2,47.5023155744584,6,7,12,0.042307271,17,2810,9,3,6,0,1,0,1,0,1,293082.509921774
27,2,54.71951549844467,1,19,7,0.011654127,4,915,0,0,0,0,1,0,1,0,1,142967.7707306639
78,2,49.55933559706926,6,4,9,0.219006007,28,6746,3,1,4,0,1,0,1,0,1,200902.67391938425
91,1,39.903658827238736,9,9,14,0.333891544,30,6564,1,0,0,0,1,0,1,0,1,183701.39467650614
23,2,57.69961907981183,10,2,1,0.034656082000000005,0,168,0,0,0,0,1,0,1,0,1,114168.53270326485
13,5,119.00800675511609,11,13,17,0.090799103,74,19083,2,5,15,0,1,0,1,0,1,434774.3563345516
79,2,46.7125380576577,5,4,12,0.307466659,30,5048,9,2,5,0,1,1,0,0,1,231778.5011435038
47,2,55.52671356739268,8,4,3,0.298204575,16,4048,3,1,3,0,1,0,1,0,1,178768.45612343657
47,1,37.60898958197157,6,1,12,0.298204575,16,4048,3,1,3,0,1,0,1,0,1,153187.39803990105
52,3,80.87626456404097,10,6,17,0.371148999,34,7065,1,2,5,0,1,0,1,0,1,339930.9525883588
1,2,64.59520011806417,10,4,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,203167.12574257728
23,1,35.40047987363417,1,4,17,0.034656082000000005,0,168,0,0,0,0,1,0,1,0,1,69485.84525572698
92,1,40.93690634945908,7,14,17,0.460556389,20,4386,14,1,5,0,1,0,1,0,1,171344.14363802626
57,1,37.667723999729205,6,6,9,0.13321533300000002,49,11395,3,3,4,0,1,0,1,1,0,170134.98942149733
21,2,56.08875164020515,9,10,16,0.194489265,47,8004,3,3,5,0,1,0,1,0,1,210345.91687120454
90,1,35.886884607050646,5,5,5,0.265088676,37,5288,0,3,2,0,1,0,1,0,1,132094.24260035614
62,2,71.14016147153559,16,5,9,0.072157581,2,629,1,0,0,0,1,0,1,1,0,155214.26016047585
23,2,57.410793953879,1,4,1,0.034656082000000005,0,168,0,0,0,0,1,0,1,0,1,114907.78962301582
96,2,57.583625503324264,11,6,9,0.041116354,53,14892,4,1,4,0,1,0,1,0,1,240755.9944742589
64,1,39.930063853393015,6,8,9,0.135649789,46,7960,6,3,11,0,1,0,1,0,1,189464.78134516426
23,1,46.613797455152906,1,1,4,0.014072961,2,475,0,0,0,0,1,0,1,0,1,86152.62572139048
169,2,44.3021396799759,6,9,9,0.17891679600000002,18,3594,4,1,5,0,1,0,1,0,1,208397.29943932735
42,1,39.58981155560978,8,7,10,0.158249043,21,5731,0,1,0,0,1,0,1,0,1,157166.39744403516
96,1,39.97450586015302,7,10,14,0.041116354,53,14892,4,1,4,0,1,0,1,0,1,164223.49932271548
27,3,86.8408447365597,8,6,12,0.211401214,9,1892,0,0,1,0,1,0,1,0,1,205143.56852728548
14,1,42.029174603362975,10,4,4,0.23861713,26,3889,6,3,6,0,1,0,1,0,1,87556.38561728482
75,3,71.06481674000452,7,13,16,0.307466659,30,5048,9,2,5,0,1,1,0,0,1,335781.7793543443
27,2,67.46715449736656,16,13,17,0.072157581,2,629,1,0,0,0,1,0,1,1,0,132858.3417247801
1,3,84.79614423494006,1,13,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,270802.63649564463
45,1,42.745305741523715,0,17,0,0.195781053,23,5212,6,3,2,0,1,0,1,0,1,222673.2936865696
62,3,156.6365765223595,1,1,3,0.072157581,2,629,1,0,0,0,1,0,1,1,0,502523.57386315655
27,2,56.54511809933108,1,7,17,0.011654127,4,915,0,0,0,0,1,0,1,0,1,136395.97428583336
123,3,88.8814500062694,11,7,14,0.0,47,11319,0,3,5,0,1,0,1,0,1,408842.5419791431
1,2,56.45176813655506,1,14,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,182031.07776581185
41,2,56.418399016742065,10,3,14,0.175054867,36,10055,3,1,0,0,1,0,1,0,1,250804.2255786409
101,1,36.503239133144,5,4,5,0.225824954,41,6558,7,3,2,1,0,0,1,0,1,144473.56523032268
160,2,48.84876631967657,6,6,9,0.0,39,8647,0,0,5,0,1,0,1,0,1,235588.66054329532
62,2,63.80492847128329,10,10,1,0.072157581,2,629,1,0,0,0,1,0,1,1,0,198577.2280679007
59,2,49.47450847575552,5,3,12,0.309479124,35,7715,4,0,6,0,1,0,1,0,1,182408.94978755523
74,2,54.51449987817621,9,8,17,0.371148999,34,7065,1,2,5,0,1,0,1,0,1,260200.15073340255
27,1,40.40210371544864,1,6,19,0.211401214,9,1892,0,0,1,0,1,0,1,0,1,97506.6810213959
6,2,64.7086344042405,12,11,17,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,164420.334454265
170,3,76.0916013065407,10,18,17,0.21843974,21,4472,6,4,7,0,1,0,1,1,0,358752.6606149075
190,2,44.00004728333615,6,4,10,0.0,30,7538,87,5,5,0,1,0,1,0,1,380765.5435938293
187,3,102.7951345841353,10,5,12,0.041116354,53,14892,4,1,4,0,1,0,1,0,1,310348.68507804733
48,1,39.357596200973255,1,21,25,0.041124634,46,9515,5,1,10,0,1,0,1,0,1,220648.50133246585
19,2,46.5234746837881,5,3,5,0.309479124,35,7715,4,0,6,0,1,0,1,0,1,178252.34524438344
7,1,39.35926021191001,8,19,17,0.130617806,39,10418,9,1,9,0,1,0,1,0,1,212068.8166191889
41,1,39.534651317928564,6,7,9,6.99893e-05,46,10309,1,1,16,0,1,0,1,0,1,170390.83399668275
23,2,63.41409488512986,12,14,17,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,128775.40547086624
71,2,47.92746703764958,6,10,9,0.407276235,9,1768,0,0,0,1,0,0,1,1,0,162939.62552178028
23,1,34.44761497002242,0,2,0,0.005767451,1,388,0,0,0,0,1,0,1,0,1,63676.97773376995
44,1,40.128298826542796,8,13,14,0.232205084,24,4860,1,0,3,0,1,0,1,0,1,207103.209096882
30,3,86.39646040638634,1,15,22,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,229367.96365163138
62,3,96.20857847374016,1,11,17,0.072157581,2,629,1,0,0,0,1,0,1,1,0,207384.97690931297
62,2,79.11665414238709,1,6,4,0.072157581,2,629,1,0,0,0,1,0,1,1,0,180325.76601073227
23,1,43.02519568855378,1,9,17,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,112597.86756914055
1,2,53.649232376741686,1,7,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,202944.33149664
29,3,77.3562204772176,9,4,17,0.086885265,10,2277,2,0,0,0,1,0,1,0,1,309871.436588142
66,2,50.62447502071526,7,3,5,0.161975568,31,7010,5,3,7,0,1,1,0,0,1,322213.2517279428
74,3,76.10359175065216,13,4,17,0.371148999,34,7065,1,2,5,0,1,0,1,0,1,356169.26864972635
0,1,19.927422621346246,0,2,5,0.319809354,25,4756,16,5,8,0,1,0,1,0,1,102395.78885639404
27,2,62.531657064369405,10,13,12,0.072157581,2,629,1,0,0,0,1,0,1,1,0,228402.1355198875
1,3,83.22585360390781,1,13,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,255102.40670870608
79,3,66.00462393577368,9,3,12,0.307466659,30,5048,9,2,5,0,1,1,0,0,1,328458.6537600362
30,1,40.362079828424676,1,17,22,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,126751.45108778682
30,2,60.721731508117244,1,1,3,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,160137.6022856893
11,3,51.43476230766603,5,3,9,0.012338886,35,5776,1,2,4,0,1,0,1,0,1,202852.9144567084
105,3,71.09370996959692,7,6,5,0.042307271,17,2810,9,3,6,0,1,0,1,0,1,387442.8857604799
27,3,67.25292086400951,9,3,5,0.011654127,4,915,0,0,0,0,1,0,1,0,1,179678.1467775929
62,2,44.48291282935154,6,7,9,0.037177818,52,11217,1,1,7,0,1,0,1,0,1,222637.3612512388
62,1,39.972872645191394,10,10,16,0.002211665,39,7614,3,1,5,0,1,0,1,1,0,184350.5996561813
168,1,39.96779468804411,5,10,9,0.341071945,27,5664,48,3,11,0,1,0,1,0,1,217682.36012317246
27,2,73.27569697996674,1,2,25,0.072157581,2,629,1,0,0,0,1,0,1,1,0,171980.00144404813
44,2,44.51140745026622,5,6,5,0.122190486,25,4724,2,1,3,0,1,0,1,0,1,189407.27604070996
23,1,39.001497355145005,6,6,9,0.386771659,5,1135,0,0,0,0,1,0,1,1,0,151348.47300583206
174,3,65.81275713805945,6,5,7,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,421851.9536386703
151,1,37.53504985097624,9,2,17,0.236108458,16,3893,27,3,10,0,1,0,1,0,1,183610.4718529348
119,2,45.222689730275285,5,6,9,0.000995363,42,7651,1,1,5,0,1,0,1,0,1,186508.20856483802
55,1,41.21713058943476,8,2,7,0.041365446,31,5569,0,1,4,0,1,0,1,0,1,134403.56760264368
6,2,65.7294257095549,0,4,0,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,171906.6417747303
6,2,65.27677772976125,0,19,17,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,168195.5370944865
8,1,43.88463985760105,8,5,14,0.458174486,26,4439,1,1,5,0,1,1,0,0,1,165879.32469508823
62,3,84.007724437619,0,9,0,0.072157581,2,629,1,0,0,0,1,0,1,1,0,213676.44234938046
90,2,51.6360694282102,8,5,17,0.246031548,22,3151,4,3,3,0,1,1,0,0,1,258636.09892975198
128,3,81.74094383674156,8,15,14,0.0,27,4798,0,2,8,0,1,0,1,0,1,313758.0665927413
99,2,57.352825485782134,9,8,14,0.033493708,66,10573,1,3,8,0,1,0,1,0,1,219547.19291243528
1,3,81.5919153623082,12,7,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,171225.15826675447
9,2,51.3482571148091,15,14,22,0.136244425,11,2370,0,0,1,0,1,0,1,0,1,222186.39148031504
105,4,98.1195753323708,9,2,10,0.040242764,25,3478,11,3,1,0,1,0,1,0,1,448706.90292031853
23,1,40.257605185299695,1,4,12,0.034656082000000005,0,168,0,0,0,0,1,0,1,0,1,96769.33047835618
122,2,58.13695956088088,9,16,17,0.033493708,66,10573,1,3,8,0,1,0,1,0,1,268882.06993694045
164,3,79.11349629962119,12,16,17,0.486245621,13,2514,19,0,6,0,1,0,1,0,1,356050.6974110829
89,3,73.48268115944994,7,8,9,0.0,25,5027,4,1,1,0,1,0,1,0,1,514801.74466123455
108,1,43.03553644314373,10,12,16,0.019508796,37,7687,11,5,5,0,1,0,1,0,1,206855.9152118517
103,1,41.53813827372754,8,7,16,0.014423114,19,3806,4,0,3,0,1,0,1,0,1,234052.26552661308
94,1,39.11920389390209,9,14,16,0.521867054,25,6149,0,0,0,0,1,0,1,0,1,143701.4821522567
0,1,46.55629175998217,10,8,19,0.006076152,30,5285,0,6,6,0,1,0,1,0,1,92018.72196397814
27,2,61.92195209316547,11,13,12,0.011654127,4,915,0,0,0,0,1,0,1,0,1,139959.18688323346
23,2,63.36620727720785,1,6,25,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,182690.36427369187
35,2,48.24977945215332,6,3,9,0.089039719,33,7976,5,0,11,0,1,0,1,0,1,181020.1205266476
173,2,42.522185832790974,7,10,12,0.081943463,20,2738,20,1,4,0,1,0,1,0,1,249827.83658063642
128,1,40.949054779062855,8,8,14,0.0,27,4798,0,2,8,0,1,0,1,0,1,165935.8102321358
57,2,41.09169423110728,7,6,9,0.407276235,9,1768,0,0,0,1,0,0,1,1,0,144789.41358591773
1,2,76.32129696697378,1,2,1,0.007122317,1,264,0,0,1,0,1,0,1,0,1,251885.3086413643
53,2,57.81531314111361,8,6,24,0.049637257,34,7759,0,1,3,0,1,0,1,0,1,251249.36573950012
27,2,58.93727974313555,11,2,7,0.041116354,53,14892,4,1,4,0,1,0,1,0,1,217349.25658949924
1,2,62.4119053861996,1,24,24,0.007122317,1,264,0,0,1,0,1,0,1,0,1,209817.0346437333
53,3,80.23084720216849,12,6,24,0.049637257,34,7759,0,1,3,0,1,0,1,0,1,345691.152743174
101,2,42.36942789943849,6,4,12,0.225824954,41,6558,7,3,2,1,0,0,1,0,1,183849.11426807765
108,2,53.2827480297468,7,3,9,0.0,25,5027,4,1,1,0,1,0,1,0,1,378901.9743161081
24,2,48.500269219147455,5,6,9,0.111627393,50,12238,8,2,3,0,1,0,1,0,1,224211.26528600245
138,3,77.20139689190843,13,13,17,0.0,36,6714,2,0,2,0,1,0,1,0,1,316414.7806969668
150,3,78.24963688536153,10,5,16,0.300322518,52,10311,6,1,9,0,1,0,1,0,1,342418.7588880921
11,2,59.63403200666885,9,7,13,0.038692987000000005,28,6533,1,2,5,0,1,0,1,0,1,221920.8533101061
85,3,77.72253783844418,10,15,16,0.037177818,52,11217,1,1,7,0,1,0,1,0,1,374107.02996324725
62,1,49.30235656142082,11,9,17,0.072157581,2,629,1,0,0,0,1,0,1,1,0,116391.72819402101
128,2,62.37714994763196,10,15,17,0.0,27,4798,0,2,8,0,1,0,1,0,1,292148.2479993152
30,2,63.81684431707786,1,10,17,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,185366.4126210321
11,3,86.28712826669201,11,10,13,0.038692987000000005,28,6533,1,2,5,0,1,0,1,0,1,277669.5421084389
9,2,59.044198813084364,9,3,22,0.161531741,25,5648,1,2,4,0,1,0,1,0,1,209026.03095169965
25,2,81.61461080083502,14,5,25,0.069753361,53,13670,4,1,11,0,1,0,1,0,1,231391.42061247144
88,1,35.81920744671094,6,7,12,0.127375905,43,8429,3,3,9,0,1,0,1,0,1,156473.57108707615
113,1,42.11772378777995,8,8,12,0.060753049,15,2787,2,0,7,0,1,0,1,0,1,246354.0826502177
1,3,80.12212407416395,0,5,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,213433.9858898764
128,1,42.557062384528066,8,13,17,0.0,27,4798,0,2,8,0,1,0,1,0,1,177857.58908813997
1,2,64.87173629348172,1,16,24,0.007122317,1,264,0,0,1,0,1,0,1,0,1,214948.98065114772
62,3,49.017240362520745,6,7,9,0.037177818,52,11217,1,1,7,0,1,0,1,0,1,123280.90975284035
30,2,56.14870374452897,1,19,17,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,146446.7322033805
6,2,64.64612019820295,0,15,17,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,182072.6119554781
9,2,61.50524477737676,1,3,18,0.161531741,25,5648,1,2,4,0,1,0,1,0,1,175084.4153838093
27,1,40.47360314504185,1,5,12,0.011654127,4,915,0,0,0,0,1,0,1,0,1,105695.79717597172
90,2,43.0686793877987,5,3,5,0.246031548,22,3151,4,3,3,0,1,1,0,0,1,164773.17474846955
23,2,66.32913983435746,1,12,2,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,159839.77854666085
159,3,67.25442862969781,6,5,7,0.246623602,14,2940,45,3,6,0,1,0,1,0,1,370608.88555904187
73,1,35.93809261229952,9,7,12,0.042031587,37,6856,84,2,5,0,1,0,1,0,1,254067.6690575311
72,2,43.69294996731601,5,5,5,0.210473241,11,2398,2,3,0,0,1,0,1,0,1,192467.69576893075
62,3,90.82461359617146,1,4,12,0.072157581,2,629,1,0,0,0,1,0,1,1,0,200253.12754715575
83,3,60.372291778787954,6,3,9,0.100455735,43,7227,0,1,6,0,1,0,1,1,0,228820.01336140983
124,2,52.783906602894724,7,4,10,0.16909109,19,3856,10,2,5,0,1,0,1,0,1,297376.5905764121
39,1,33.67506420210404,6,8,9,0.428825818,25,5011,8,0,2,0,1,0,1,0,1,161201.761205173
6,2,64.69615633836244,1,7,14,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,177755.78177454195
58,1,40.525819737943664,1,16,17,0.43788524,23,5735,3,0,5,0,1,0,1,0,1,116642.98381677053
183,2,33.46872070136762,5,6,9,0.037316452,32,6748,93,4,10,0,1,0,1,0,1,246956.3241077662
75,1,47.5445205838825,8,7,17,0.050755569,24,5469,1,0,1,0,1,0,1,0,1,250434.86992014808
164,1,33.864533981025616,7,10,9,0.486245621,13,2514,19,0,6,0,1,0,1,0,1,160739.23842817402
11,3,59.99483746417766,8,5,9,0.00016967599999999998,36,5992,0,1,1,0,1,0,1,0,1,263890.5824468184
24,1,34.9244066528689,5,4,5,0.111627393,50,12238,8,2,3,0,1,0,1,0,1,174918.16637485664
27,2,82.48252123401404,0,7,12,0.072157581,2,629,1,0,0,0,1,0,1,1,0,183643.17390371553
85,3,63.85934808739423,6,4,9,0.037177818,52,11217,1,1,7,0,1,0,1,0,1,272987.5205712006
83,4,116.72895306116881,11,15,17,0.0077202819999999985,38,4788,2,0,4,0,1,0,1,0,1,551921.207772904
87,1,34.49422308101814,7,1,12,0.100455735,43,7227,0,1,6,0,1,0,1,1,0,88513.51325429414
58,1,35.269041824693545,6,9,9,0.050755569,24,5469,1,0,1,0,1,0,1,0,1,164576.38233312007
30,2,92.33892463058494,1,4,2,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,189183.0000827871
54,3,113.32981892080385,1,10,1,0.006076152,30,5285,0,6,6,0,1,0,1,0,1,585031.2671808637
13,1,39.97318526196897,8,5,12,0.090799103,74,19083,2,5,15,0,1,0,1,0,1,166438.47614851757
46,2,56.59158557317393,9,4,5,0.150817539,16,3433,4,4,5,0,1,0,1,0,1,253797.53949035628
6,1,39.77290495056278,0,13,17,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,127276.64390924855
47,1,41.74407621349431,7,6,17,6.99893e-05,46,10309,1,1,16,0,1,0,1,0,1,175335.67282786095
52,1,42.239820865933844,7,11,17,0.371148999,34,7065,1,2,5,0,1,0,1,0,1,159470.04394910092
90,2,50.157917145734025,8,14,12,0.265088676,37,5288,0,3,2,0,1,0,1,0,1,196438.35518646333
93,1,41.41276894700758,8,6,12,0.050900058,43,10621,1,2,3,0,1,0,1,0,1,148027.39669651806
155,2,46.474942062451824,5,3,5,0.042307271,17,2810,9,3,6,0,1,0,1,0,1,280267.87233305816
58,1,51.77011095299815,10,10,9,0.43788524,23,5735,3,0,5,0,1,0,1,0,1,112394.50820713905
132,3,65.8691197490201,7,8,16,0.007658515,35,7077,56,3,19,0,1,0,1,0,1,383565.61511957506
22,1,38.865333656256816,1,14,17,0.118537385,30,6207,1,1,0,0,1,0,1,0,1,133446.61591698937
30,2,61.66800439497482,1,18,16,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,143499.80516310528
9,3,76.82775317700111,9,10,12,0.136244425,11,2370,0,0,1,0,1,0,1,0,1,113423.37755958215
21,2,47.395671792982036,5,11,2,0.034331497,25,5487,3,0,4,0,1,0,1,0,1,215842.76718877573
6,2,62.57637988113967,13,7,25,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,191145.79070228172
83,2,48.85515142140571,5,6,9,0.0077202819999999985,38,4788,2,0,4,0,1,0,1,0,1,210941.17620059027
9,1,40.544656523578205,8,14,17,0.069753361,53,13670,4,1,11,0,1,0,1,0,1,192975.60293464415
58,1,34.202965169550204,8,9,9,0.14890389099999998,9,1952,1,3,2,0,1,0,1,0,1,140319.9560849932
45,2,58.46616484713579,1,16,17,0.195781053,23,5212,6,3,2,0,1,0,1,0,1,338049.43849194515
1,1,41.57308553401726,8,2,17,0.007122317,1,264,0,0,1,0,1,0,1,0,1,132269.37113859566
67,2,59.263203485891076,8,6,24,0.100455735,43,7227,0,1,6,0,1,0,1,1,0,243328.50599299066
6,2,53.31873532888334,1,6,17,0.243204519,5,1564,0,0,0,0,1,0,1,0,1,147639.02886498734
18,2,54.44916598586619,8,11,17,0.0,30,5562,0,0,5,0,1,0,1,1,0,234283.91517253392
30,1,42.580525078257935,1,6,17,7.81528e-05,22,6398,141,3,23,0,1,0,1,0,1,116553.62541004625
9,1,44.65807146288288,1,4,1,0.161531741,25,5648,1,2,4,0,1,0,1,0,1,137399.66471130805
93,2,45.823092637004116,6,2,9,0.521867054,25,6149,0,0,0,0,1,0,1,0,1,154881.82212046222
48,2,61.10000610264455,10,15,16,0.041124634,46,9515,5,1,10,0,1,0,1,0,1,320924.5458465262
62,1,58.663759340458995,1,4,17,0.072157581,2,629,1,0,0,0,1,0,1,1,0,167559.26183364177
53,1,42.088879778733336,10,13,15,0.049637257,34,7759,0,1,3,0,1,0,1,0,1,195454.65145244348
21,2,47.25524927715835,6,3,9,0.14966637300000002,22,4789,2,4,1,0,1,0,1,0,1,185394.60910518843
44,2,47.394605540758114,5,6,9,0.036122292,24,4378,0,1,1,0,1,0,1,0,1,229324.29029433016
27,1,36.34098600517275,10,11,17,0.011654127,4,915,0,0,0,0,1,0,1,0,1,106522.17390830358
75,2,56.27402263869407,8,3,5,0.122090347,29,6566,7,4,0,0,1,0,1,0,1,218077.91176690915
128,1,39.347518816893775,8,2,14,0.0,27,4798,0,2,8,0,1,0,1,0,1,160126.00401556253
32,3,79.29703699884539,10,6,16,0.135649789,46,7960,6,3,11,0,1,0,1,0,1,202803.01939988325
88,1,41.505563549007135,1,23,23,0.127375905,43,8429,3,3,9,0,1,0,1,0,1,244477.4870421133
5,1,45.98924972945228,1,7,1,0.150817539,16,3433,4,4,5,0,1,0,1,0,1,282277.50565607485
58,1,50.1247385475544,14,10,9,0.43788524,23,5735,3,0,5,0,1,0,1,0,1,105638.51674758486
67,2,50.91997772381154,5,5,9,0.100455735,43,7227,0,1,6,0,1,0,1,1,0,200409.66434084225
